policy,seed,type,instance,nnodes,nlps,stime,gap,status,walltime,proctime
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1177.lp,49,74,0.16,0.0,optimal,0.1760455410000077,0.1748649999999543
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_161.lp,49,74,0.14,0.0,optimal,0.16021633300005078,0.15872799999999643
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_161.lp,49,74,0.16,0.0,optimal,0.1774740839999822,0.17637600000000475
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_982.lp,49,74,0.14,0.0,optimal,0.16076658299999735,0.1599689999999896
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_982.lp,49,74,0.16,0.0,optimal,0.17550295899997082,0.1745610000000397
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_997.lp,49,74,0.14,0.0,optimal,0.16283470799999122,0.16130900000001702
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_997.lp,49,74,0.16,0.0,optimal,0.17619775000002846,0.17538900000005242
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1471.lp,49,74,0.14,0.0,optimal,0.1605021670000042,0.15982300000001715
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1471.lp,49,74,0.16,0.0,optimal,0.17840654200000472,0.1771889999999985
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1465.lp,49,74,0.15,0.0,optimal,0.16194479199998568,0.16053400000004103
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1465.lp,49,74,0.16,0.0,optimal,0.17605620800003408,0.1739689999999996
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_340.lp,49,74,0.14,0.0,optimal,0.15992904199998748,0.15944200000001274
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_340.lp,49,74,0.16,0.0,optimal,0.17620037500000763,0.17556700000000092
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1255.lp,49,74,0.14,0.0,optimal,0.15549491699999862,0.15460100000001376
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1255.lp,49,74,0.16,0.0,optimal,0.17130241600000318,0.17102999999997337
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1088.lp,49,74,0.14,0.0,optimal,0.15865462499999694,0.15740399999998544
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1088.lp,49,74,0.15,0.0,optimal,0.17388091699996266,0.17323499999997694
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_502.lp,49,74,0.14,0.0,optimal,0.1607869169999958,0.15969200000000683
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_502.lp,49,74,0.16,0.0,optimal,0.17115758300002426,0.17093999999997322
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_454.lp,49,74,0.14,0.0,optimal,0.1544451249999952,0.15358399999996664
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_454.lp,49,74,0.16,0.0,optimal,0.171292416999961,0.1711639999999761
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1050.lp,49,74,0.14,0.0,optimal,0.15557175000003554,0.154658999999981
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1050.lp,49,74,0.16,0.0,optimal,0.17019850000002634,0.16997499999996535
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1959.lp,49,74,0.14,0.0,optimal,0.15722995799995942,0.15554600000001528
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1959.lp,49,74,0.16,0.0,optimal,0.1744484999999827,0.1740740000000187
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1867.lp,49,74,0.14,0.0,optimal,0.1621038750000139,0.16128600000001825
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1867.lp,49,74,0.16,0.0,optimal,0.18206062499996278,0.17686400000002322
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1576.lp,49,74,0.14,0.0,optimal,0.15790712499995152,0.15687400000001617
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1576.lp,49,74,0.15,0.0,optimal,0.16994150000004993,0.1696730000000457
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1773.lp,49,74,0.14,0.0,optimal,0.1610704590000296,0.1600090000000023
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1773.lp,49,74,0.16,0.0,optimal,0.17811766700003773,0.17750900000004322
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1167.lp,49,74,0.14,0.0,optimal,0.1584130829999708,0.1580849999999714
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1167.lp,49,74,0.15,0.0,optimal,0.16940049999999474,0.16924099999999953
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_943.lp,49,74,0.14,0.0,optimal,0.15727408300000434,0.15627299999999877
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_943.lp,49,74,0.15,0.0,optimal,0.1734632920000081,0.173136999999997
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1085.lp,49,74,0.14,0.0,optimal,0.1579665830000181,0.1576409999999555
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1085.lp,49,74,0.16,0.0,optimal,0.170188875000008,0.16995200000002342
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_379.lp,49,74,0.14,0.0,optimal,0.1587255410000239,0.15769200000005412
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_379.lp,49,74,0.15,0.0,optimal,0.17212575000002062,0.17196000000001277
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_534.lp,49,74,0.14,0.0,optimal,0.15421574999999166,0.15396899999996094
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_534.lp,49,74,0.15,0.0,optimal,0.17177395900000647,0.17148300000002337
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_427.lp,49,74,0.14,0.0,optimal,0.15936612500001957,0.15831900000000587
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_427.lp,49,74,0.16,0.0,optimal,0.17739595900002314,0.17510099999998374
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_681.lp,49,74,0.14,0.0,optimal,0.15759887500001923,0.15654499999999416
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_681.lp,49,74,0.15,0.0,optimal,0.17045704200000955,0.17027400000000625
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_99.lp,49,74,0.15,0.0,optimal,0.16172249999999622,0.16025899999999638
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_99.lp,49,74,0.15,0.0,optimal,0.17020516700000599,0.17002599999995027
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1882.lp,49,74,0.14,0.0,optimal,0.15717754100001002,0.156675000000007
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1882.lp,49,74,0.16,0.0,optimal,0.16940466599999127,0.1692820000000097
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1775.lp,49,74,0.14,0.0,optimal,0.15598316699998804,0.15498200000001816
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1775.lp,49,74,0.15,0.0,optimal,0.16972770799998216,0.16961800000001404
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1099.lp,49,74,0.14,0.0,optimal,0.15674625000002607,0.15572700000001305
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1099.lp,49,74,0.16,0.0,optimal,0.17679125000000795,0.1763599999999883
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_102.lp,49,74,0.14,0.0,optimal,0.1619194169999787,0.16078099999998585
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_102.lp,49,74,0.15,0.0,optimal,0.17340562499998668,0.17313500000000204
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_662.lp,49,74,0.14,0.0,optimal,0.15537320900000395,0.15447699999998576
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_662.lp,49,74,0.15,0.0,optimal,0.17309033300000465,0.17278100000004315
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1657.lp,49,74,0.14,0.0,optimal,0.16064591700001074,0.15862999999995964
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1657.lp,49,74,0.16,0.0,optimal,0.17209291700004314,0.17192399999998997
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_979.lp,49,74,0.14,0.0,optimal,0.15590816700000687,0.15500799999995252
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_979.lp,49,74,0.16,0.0,optimal,0.17659220899997763,0.17593699999997625
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_35.lp,49,74,0.14,0.0,optimal,0.16078904199997623,0.15989600000000337
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_35.lp,49,74,0.15,0.0,optimal,0.17682154200002742,0.17581799999999248
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1533.lp,49,74,0.14,0.0,optimal,0.15931891700000733,0.15815599999996266
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1533.lp,49,74,0.16,0.0,optimal,0.1772876659999838,0.17604399999999032
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1170.lp,49,74,0.14,0.0,optimal,0.1643542909999951,0.1624490000000378
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1170.lp,49,74,0.15,0.0,optimal,0.17587170900003457,0.17464999999998554
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_194.lp,49,74,0.14,0.0,optimal,0.16172975000000633,0.1601079999999797
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_194.lp,49,74,0.15,0.0,optimal,0.17514858399999866,0.17432700000000523
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_726.lp,49,74,0.14,0.0,optimal,0.1614864169999919,0.15991900000000214
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_726.lp,49,74,0.16,0.0,optimal,0.17733979100000852,0.1764500000000453
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1117.lp,49,74,0.14,0.0,optimal,0.16201595799998358,0.1603860000000168
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1117.lp,49,74,0.15,0.0,optimal,0.17764308300002085,0.17659699999995837
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_915.lp,49,74,0.14,0.0,optimal,0.15558441599995376,0.15467799999998988
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_915.lp,49,74,0.16,0.0,optimal,0.17646912500003964,0.17566599999997834
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1144.lp,49,74,0.14,0.0,optimal,0.15800129100000504,0.15693499999997584
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1144.lp,49,74,0.16,0.0,optimal,0.1755841670000109,0.17501500000003034
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_990.lp,49,74,0.14,0.0,optimal,0.16159154100000706,0.16014999999998736
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_990.lp,49,74,0.15,0.0,optimal,0.1756697079999867,0.1750030000000038
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1954.lp,49,74,0.14,0.0,optimal,0.15649558299998034,0.156187999999986
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1954.lp,49,74,0.16,0.0,optimal,0.17705062499999258,0.17581799999999248
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1255.lp,49,74,0.14,0.0,optimal,0.15542962499995383,0.15523699999999963
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1255.lp,49,74,0.16,0.0,optimal,0.1776877499999614,0.17630900000000338
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1012.lp,49,74,0.14,0.0,optimal,0.15877337499995292,0.15762000000000853
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1012.lp,49,74,0.16,0.0,optimal,0.17665683299998136,0.17590199999995093
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1406.lp,49,74,0.15,0.0,optimal,0.16672574999995504,0.1648190000000227
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1406.lp,49,74,0.16,0.0,optimal,0.1768592909999711,0.1761160000000359
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_992.lp,49,74,0.14,0.0,optimal,0.16241487499996765,0.16107099999999264
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_992.lp,49,74,0.16,0.0,optimal,0.17478216699998939,0.171641999999963
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1432.lp,49,74,0.15,0.0,optimal,0.16120050000000674,0.15998000000001866
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1432.lp,49,74,0.16,0.0,optimal,0.17601304200002232,0.17487399999998843
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1796.lp,49,74,0.15,0.0,optimal,0.16525104199996576,0.16259200000001783
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1796.lp,49,74,0.16,0.0,optimal,0.1762841670000057,0.1739949999999908
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1420.lp,49,74,0.14,0.0,optimal,0.160847375000003,0.15950999999995474
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1420.lp,49,74,0.16,0.0,optimal,0.17668054099999608,0.17574999999999363
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1762.lp,49,74,0.14,0.0,optimal,0.16101945899998782,0.1595179999999914
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1762.lp,49,74,0.16,0.0,optimal,0.17478691699994897,0.17433899999997493
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_714.lp,49,74,0.14,0.0,optimal,0.15860283300003175,0.15757500000000846
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_714.lp,49,74,0.15,0.0,optimal,0.17283937499996682,0.17255599999998594
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1506.lp,49,74,0.14,0.0,optimal,0.15872400000000653,0.15751299999999446
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1506.lp,49,74,0.16,0.0,optimal,0.17718654200001538,0.1762109999999666
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1500.lp,49,74,0.15,0.0,optimal,0.16226233399999046,0.16069799999996803
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1500.lp,49,74,0.16,0.0,optimal,0.1732188340000107,0.17232300000000578
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_443.lp,49,74,0.14,0.0,optimal,0.15811708299997917,0.1570769999999584
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_443.lp,49,74,0.15,0.0,optimal,0.17322945799998024,0.1729530000000068
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1677.lp,49,74,0.14,0.0,optimal,0.15770441599994456,0.15663799999998673
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1677.lp,49,74,0.16,0.0,optimal,0.17735766700002387,0.17661000000003924
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1528.lp,49,74,0.14,0.0,optimal,0.16017749999997477,0.15915899999998828
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1528.lp,49,74,0.15,0.0,optimal,0.17067133400001921,0.17047900000000027
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_158.lp,49,74,0.14,0.0,optimal,0.1560811249999574,0.15515300000004117
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_158.lp,49,74,0.16,0.0,optimal,0.1737377499999866,0.17343299999998862
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_128.lp,49,74,0.15,0.0,optimal,0.16353550000002315,0.1621340000000373
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_128.lp,49,74,0.15,0.0,optimal,0.17083400000001348,0.17062100000003966
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_487.lp,49,74,0.14,0.0,optimal,0.16117145800001254,0.15987899999998945
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_487.lp,49,74,0.15,0.0,optimal,0.1780118340000172,0.17734300000000758
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1.lp,49,74,0.14,0.0,optimal,0.15650220800000625,0.1555970000000002
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1.lp,49,74,0.16,0.0,optimal,0.17216254200002368,0.17179800000002388
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_31.lp,49,74,0.14,0.0,optimal,0.15548491700002387,0.15460200000001123
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_31.lp,49,74,0.16,0.0,optimal,0.16827416600000333,0.1681600000000003
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1721.lp,49,74,0.14,0.0,optimal,0.15801108400000885,0.15700700000002143
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1721.lp,49,74,0.16,0.0,optimal,0.17049458299999287,0.17031700000001138
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_68.lp,49,74,0.14,0.0,optimal,0.15882712500001617,0.15778599999998733
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_68.lp,49,74,0.15,0.0,optimal,0.1711999160000346,0.1710560000000214
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1353.lp,49,74,0.13,0.0,optimal,0.15653516600002604,0.1555259999999521
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1353.lp,49,74,0.15,0.0,optimal,0.170698208000033,0.17052100000000792
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_981.lp,49,74,0.13,0.0,optimal,0.15694574999997712,0.15591100000000324
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_981.lp,49,74,0.16,0.0,optimal,0.1752782500000194,0.17477200000001858
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1791.lp,49,74,0.14,0.0,optimal,0.16024349999997867,0.1589800000000423
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1791.lp,49,74,0.15,0.0,optimal,0.17372045799999114,0.1732579999999757
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_446.lp,49,74,0.14,0.0,optimal,0.1593221669999707,0.15882399999998142
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_446.lp,49,74,0.16,0.0,optimal,0.17562070799999674,0.17541199999999435
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1208.lp,49,74,0.14,0.0,optimal,0.16271670800000493,0.16155200000002878
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1208.lp,49,74,0.15,0.0,optimal,0.17235812500001657,0.17219499999998789
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_1502.lp,49,74,0.14,0.0,optimal,0.1650344999999902,0.16365299999995386
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_1502.lp,49,74,0.16,0.0,optimal,0.19845258300000523,0.17892599999998993
internal:relpscost,545,tsp10,data/tsp10/instances/test_10n/instance_409.lp,49,74,0.14,0.0,optimal,0.15852020900001662,0.158032999999989
gnn:supervised,545,tsp10,data/tsp10/instances/test_10n/instance_409.lp,49,74,0.15,0.0,optimal,0.17117424999997866,0.17081300000000965
